CA DistanceNominal (au),V relative(km/s),H(mag)
0.04277,3.05,25.3
0.01571,12.21,27.0
0.02855,7.81,28.0
0.03842,19.32,18.4
0.04413,5.51,24.9
0.02604,10.1,20.9
0.02516,6.41,25.5
0.04473,8.13,22.6
0.03867,19.75,23.8
0.02286,10.88,26.5
0.01875,4.27,26.2
0.04138,12.66,25.3
0.01603,17.05,22.3
0.0023,15.13,27.9
0.00891,2.22,25.9
0.01295,17.68,20.6
0.04673,23.01,24.1
0.03156,1.16,24.9
0.00818,6.05,27.6
0.03327,5.15,23.7
0.02851,9.99,19.6
0.01844,7.6,21.4
0.04026,16.41,24.9
0.04305,14.67,29.2
0.03515,17.4,18.5
0.02579,6.78,24.8
0.02496,2.65,26.4
0.01071,7.19,20.6
0.02634,2.56,27.4
0.03387,9.23,28.8
0.03788,7.61,26.2
0.04984,25.88,20.7
0.0441,7.37,24.3
0.03169,9.41,26.4
0.03508,9.67,20.4
0.00622,6.17,27.0
0.03299,26.57,19.3
0.0409,9.97,25.2
0.00808,7.55,27.8
0.0376,11.85,22.4
0.02417,9.85,25.7
0.04172,19.16,24.3
0.00852,7.65,27.3
0.02387,8.47,25.3
0.04384,6.75,23.6
0.00379,7.02,28.2
0.04684,7.75,25.4
0.00767,5.61,23.2
0.00046,7.65,27.6
0.01092,5.94,26.6
0.00884,13.32,26.8
0.02101,12.43,20.1
0.01647,9.37,24.6
0.028,11.04,16.5
0.00448,10.16,26.2
0.03248,4.46,25.0
0.00357,2.67,29.0
0.01847,19.72,26.3
0.04437,9.43,24.8
0.00829,4.74,25.3
0.03816,4.43,26.7
0.04916,15.91,24.8
0.02469,8.36,26.7
0.04585,8.32,24.0
0.01806,5.59,26.2
0.04098,5.04,24.8
0.00139,15.7,26.1
0.02208,7.5,26.1
0.04702,5.47,21.2
0.0411,15.3,25.7
0.00368,19.46,24.5
0.03778,13.46,23.8
0.0458,5.6,30.4
0.04344,15.04,22.5
0.02832,14.35,22.6
0.01795,6.28,26.6
0.0468,4.07,19.4
0.04003,7.05,26.6
0.04864,12.95,24.8
0.00232,8.14,28.4
0.04947,8.41,25.7
0.00684,5.91,26.0
0.02627,8.17,26.1
0.03775,14.1,21.9
0.04217,13.75,25.4
0.04747,9.32,23.4
0.00994,4.84,19.5
0.02329,9.46,22.6
0.01138,13.09,25.6
0.04189,32.19,18.8
0.03785,6.5,25.2
0.02858,8.93,25.7
0.02499,8.98,23.7
0.00504,6.4,29.3
0.01661,9.05,23.6
0.01545,13.87,21.7
0.0378,13.86,27.6
0.02494,21.81,25.3
0.01332,10.01,21.4
0.04874,7.56,24.7
0.04071,12.3,23.3
0.04899,10.13,25.4
0.0151,13.24,24.3
0.02648,5.44,24.5
0.03516,13.09,24.0
0.04023,9.33,27.3
0.04546,5.62,27.4
0.01322,22.02,24.9
0.03857,3.59,25.1
0.02322,8.14,29.1
0.02157,5.19,26.5
0.04044,19.47,29.1
0.0365,9.55,24.8
0.0192,19.67,21.5
0.0375,8.04,26.1
0.0054,4.78,25.7
0.03734,7.58,24.7
0.04666,8.42,25.5
0.03649,12.89,27.6
0.04533,4.85,25.6
0.04017,16.51,24.1
0.04071,8.38,26.2
0.01559,3.19,27.8
0.02767,15.61,23.9
0.03925,3.66,27.3
0.03817,15.31,19.4
0.04348,6.84,27.5
0.02728,8.46,27.3
0.03131,11.17,26.2
0.01141,14.09,26.6
0.0384,34.6,14.4
0.02442,6.61,22.8
0.014,10.21,24.9
0.02116,4.0,26.8
0.03942,4.0,28.3
0.02377,26.92,20.7
0.02993,3.15,27.8
0.048,22.48,19.4
0.04886,5.29,27.6
0.03184,5.46,25.8
0.02585,4.44,33.0
0.04055,6.16,25.2
0.04784,19.04,22.4
0.02211,8.53,26.6
0.03941,6.87,24.4
0.0464,6.83,25.4
0.03934,5.03,27.3
0.04965,5.14,18.1
0.01985,5.04,22.4
0.0048,9.56,27.5
0.01903,20.61,26.0
0.03608,17.63,21.4
0.03204,11.59,25.9
0.04824,20.57,22.9
0.00231,7.57,26.2
0.04619,8.94,25.0
0.04251,13.31,22.5
0.03541,12.43,22.3
0.04129,24.74,24.0
0.01427,15.14,27.2
0.03821,7.72,24.6
0.01258,14.63,25.4
0.04076,12.04,21.9
0.01386,4.01,28.3
0.03018,15.39,19.8
0.0141,8.08,25.5
0.01218,10.64,24.7
0.03988,10.64,23.3
0.00932,7.99,27.9
0.00236,4.63,27.7
0.03361,10.14,24.0
0.01641,16.75,24.3
0.04796,8.58,25.5
0.04901,9.0,26.0
0.02502,10.16,25.5
0.01109,1.35,28.3
0.01915,6.64,25.5
0.03669,2.54,26.5
0.03759,8.68,23.4
0.04222,7.04,27.8
0.00986,9.16,26.7
0.0058,24.98,26.3
0.00368,10.58,21.3
0.01854,9.6,30.6
0.04209,15.09,22.1
0.034,8.06,25.5
0.00835,5.19,28.9
0.03725,5.89,25.7
0.02824,17.32,23.5
0.02441,9.69,28.1
0.02717,11.02,25.7
0.02871,19.54,17.3
0.02023,9.42,25.1
0.03432,6.2,26.4
0.02759,22.44,20.4
0.04448,5.7,25.2
0.02335,7.55,18.2
0.03946,13.52,21.8
0.01573,7.89,26.8
0.02702,9.86,25.3
0.02086,12.84,25.4
0.04861,7.36,24.7
0.03987,4.75,25.3
0.03808,11.32,24.9
0.04151,3.53,27.8
0.00764,8.2,25.6
0.01028,16.71,19.8
0.02635,3.56,25.1
0.03118,12.53,18.0
0.01779,8.84,26.4
0.02685,9.98,26.3
0.04378,17.78,19.8
0.02946,8.76,24.2
0.03199,25.68,18.1
0.02951,9.89,26.7
0.0283,6.69,23.9
0.03884,7.45,26.3
0.03061,17.2,23.7
0.04966,7.91,26.2
0.04758,16.68,24.7
0.04437,13.21,25.6
0.04998,8.9,24.5
0.04288,4.52,25.1
0.01981,12.19,26.7
0.01351,7.55,27.1
0.01632,14.79,23.7
0.04195,11.73,25.9
0.00128,9.21,27.2
0.03354,5.55,23.6
0.00168,10.24,29.2
0.00117,7.7,25.4
0.03159,14.09,24.9
0.02692,13.81,25.9
0.01166,12.13,25.6
0.00073,17.2,27.8
0.04582,13.93,18.4
0.00341,17.04,29.0
0.04757,14.08,20.4
0.00982,19.39,27.2
0.0363,11.61,24.5
0.04966,8.69,25.7
0.03606,2.55,27.2
0.0109,6.34,27.1
0.02344,9.19,25.6
0.02181,5.53,26.6
0.02822,12.36,24.9
0.01906,14.11,24.0
0.04278,9.04,26.3
0.0351,12.1,23.3
0.02207,16.05,23.6
0.03122,4.47,25.6
0.00594,8.92,26.6
0.03886,6.19,24.9
0.00416,4.05,27.1
0.04578,3.13,27.5
0.0297,3.95,24.7
0.02901,4.23,25.1
0.04284,15.57,19.5
0.03507,7.91,25.5
0.03673,7.06,27.6
0.03012,9.56,25.1
0.0271,0.79,29.5
0.00998,2.73,27.3
0.00959,2.48,26.5
0.04742,16.56,24.7
0.02245,4.83,25.2
0.00981,10.26,24.3
0.00885,10.44,24.7
0.02745,7.82,25.7
0.03177,12.45,21.9
0.0418,6.91,24.3
0.03165,10.76,30.4
0.0316,9.9,22.3
0.01471,9.03,25.4
0.01839,4.83,30.4
0.02316,7.0,25.4
0.02486,11.77,23.7
0.04259,15.57,27.6
0.0163,11.05,23.3
0.02889,8.88,23.4
0.03025,7.0,26.0
0.04739,7.71,26.3
0.03735,5.98,24.6
0.03848,18.97,22.1
0.04251,8.81,24.3
0.02986,18.67,25.9
0.03182,9.27,22.7
0.00739,9.42,27.1
0.04916,5.35,25.6
0.01575,10.31,25.7
0.00957,13.87,24.1
0.01979,7.55,25.9
0.01904,9.51,21.4
0.04357,7.41,20.3
0.03688,12.49,24.9
0.03814,19.03,20.0
0.02849,5.56,25.7
0.01685,4.99,28.7
0.03731,13.15,23.1
0.02978,25.88,20.2
0.03643,16.88,25.4
0.00944,3.65,30.2
0.03111,9.75,24.1
0.02591,7.23,22.6
0.01869,28.89,21.0
0.02776,3.91,24.5
0.02401,9.07,29.0
0.03859,13.46,24.3
0.0397,4.04,25.6
0.03265,5.31,27.4
0.035,5.32,25.3
0.00684,8.95,27.9
0.01609,8.12,26.5
0.04808,4.49,27.3
0.04164,4.07,29.1
0.03194,10.2,27.0
0.03706,9.04,21.8
0.04985,11.33,23.6
0.04061,13.26,25.0
0.03874,7.85,23.1
0.03761,8.74,26.2
0.02066,11.31,26.9
0.04529,13.74,21.5
0.02849,4.98,26.3
0.0151,2.64,28.2
0.04872,2.28,25.9
0.04902,16.4,24.1
0.00748,15.41,25.4
0.01181,8.68,24.1
0.02039,15.31,23.4
0.03737,14.47,22.5
0.00156,24.4,28.9
0.01007,12.82,25.3
0.04352,4.0,22.8
0.03463,25.62,18.1
0.04288,7.48,27.4
0.01711,7.13,26.4
0.028,5.88,26.6
0.02419,25.7,19.6
0.02421,12.5,28.6
0.04479,4.74,20.0
0.0303,11.92,27.2
0.0276,9.22,21.9
0.03621,5.25,26.1
0.01486,10.67,27.9
0.00539,4.57,25.6
0.00795,18.13,25.9
0.03272,6.29,25.9
0.03969,7.4,25.8
0.0017,16.79,25.2
0.04964,12.52,24.3
0.03157,5.68,21.4
0.04091,8.8,25.5
0.02494,5.34,23.9
0.03093,4.26,33.0
0.04533,21.84,23.1
0.01156,6.16,19.0
0.00903,10.82,27.3
0.03314,4.5,30.6
0.03177,16.95,21.4
0.03154,16.35,23.4
0.02571,6.18,24.2
0.04308,18.49,24.4
0.04994,9.58,27.1
0.03399,4.08,25.5
0.00985,4.1,27.6
0.03393,8.69,25.2
0.03849,13.0,20.0
0.01783,15.32,24.8
0.03164,5.83,24.4
0.04618,10.06,25.0
0.01036,5.8,27.8
0.00269,6.29,29.8
0.03595,12.96,17.9
0.00738,12.36,19.3
0.01105,8.17,22.9
0.03891,8.82,23.1
0.02925,4.8,24.5
0.0126,15.07,26.4
0.0213,10.4,23.8
0.04264,11.28,23.9
0.01839,39.54,22.4
0.00876,5.77,26.0
0.02242,6.52,23.7
0.02511,6.4,26.1
0.01455,8.93,27.4
0.00611,9.26,27.0
0.02286,7.61,19.9
0.04221,11.25,26.2
0.03617,15.06,24.8
0.02209,8.51,25.3
0.03856,8.05,26.6
0.02382,7.66,26.4
0.01643,1.29,25.4
0.03671,6.53,20.2
0.04561,11.58,23.3
0.00487,6.63,26.8
0.02079,5.44,26.1
0.04871,4.66,25.8
0.01139,4.46,28.5
0.01886,19.64,19.3
0.04453,6.94,25.2
0.02893,13.46,21.3
0.02964,23.41,19.6
0.00718,13.48,23.3
0.04977,4.67,20.0
0.04781,9.11,21.8
0.02095,11.64,22.1
0.01158,8.17,27.2
0.03162,21.22,24.4
0.03603,9.88,24.4
0.0423,14.78,23.4
0.03024,4.81,29.2
0.03156,8.67,24.4
0.01447,15.49,28.6
0.01239,12.12,25.4
0.01924,11.54,23.2
0.03925,5.41,26.3
0.01368,18.66,20.1
0.04752,7.75,25.8
0.00053,16.31,28.1
0.04137,15.37,26.7
0.03675,11.33,21.7
0.03281,4.3,24.8
0.03721,16.05,15.9
0.00067,5.38,27.1
0.00397,7.34,29.2
0.02407,11.54,27.6
0.02985,8.08,25.5
0.02439,7.64,25.4
0.03341,11.42,26.4
0.02458,12.58,22.9
0.03467,7.26,26.0
0.00025,13.18,30.4
0.02443,5.42,27.3
0.02178,14.79,24.0
0.02061,9.56,27.0
0.04228,20.96,18.6
0.02447,6.02,26.2
0.0388,22.04,20.7
0.0365,14.78,24.9
0.02845,5.55,24.8
0.00303,21.19,21.0
0.03822,15.2,27.9
0.03354,1.8,25.8
0.02651,7.78,26.0
0.01841,4.71,25.3
0.02867,7.56,24.3
0.04971,26.18,20.4
0.03443,10.88,20.2
0.04027,4.79,26.6
0.03929,7.96,27.6
0.02401,9.97,22.8
0.04697,6.15,23.3
0.02037,19.17,20.1
0.01758,7.73,27.5
0.04203,9.54,21.8
0.0364,9.7,24.7
0.03136,23.36,20.0
0.03773,5.68,18.9
0.01581,9.67,28.2
0.03507,9.43,24.3
0.01898,6.52,26.3
0.02473,28.52,21.0
0.03269,16.26,24.4
0.04279,9.14,25.0
0.02935,13.94,26.7
0.02897,8.99,26.7
0.03795,12.44,23.7
0.00834,22.11,26.6
0.00943,5.11,28.0
0.03178,28.89,21.8
0.04743,8.62,26.6
0.00049,12.15,30.9
0.00956,10.18,27.1
0.04789,14.3,23.5
0.02295,14.09,24.1
0.034,3.28,27.6
0.00419,17.62,28.5
0.04706,2.89,24.7
0.04293,9.01,25.1
0.02425,5.76,25.8
0.04337,4.59,20.2
0.04638,8.08,26.2
0.03935,8.61,24.3
0.04654,8.1,22.9
0.03241,0.59,27.4
0.01624,13.32,25.5
0.01858,4.52,26.0
0.01031,5.59,27.4
0.01411,21.29,21.3
0.02848,9.1,25.1
0.03122,11.83,24.0
0.03736,11.33,24.6
0.04137,7.93,25.4
0.00931,3.98,27.9
0.03877,19.37,20.4
0.01719,19.87,26.3
0.04606,9.5,25.9
0.03706,5.26,21.9
0.02193,4.47,29.8
0.01198,11.89,24.8
0.0231,2.89,25.2
0.04292,10.22,26.9
0.02481,8.04,19.8
0.0273,9.77,27.6
0.04243,19.11,23.3
0.01117,11.3,27.4
0.04524,14.39,22.8
0.01718,8.84,25.5
0.03229,25.97,19.4
0.04697,9.42,25.0
0.02138,12.85,25.3
0.039,11.07,28.9
0.01658,14.19,25.7
0.01617,14.14,25.1
0.00484,5.06,27.2
0.01145,5.92,24.6
0.04171,7.28,26.0
0.0256,8.57,27.7
0.04803,14.42,22.1
0.01735,20.53,25.6
0.01086,6.35,24.3
0.04422,7.57,25.8
0.01616,7.02,25.0
0.0393,7.56,19.9
0.03259,10.06,21.7
0.01948,4.21,27.1
0.0038,9.23,25.7
0.03625,5.37,24.0
0.03641,7.57,29.7
0.03894,4.08,26.6
0.01414,10.68,27.8
0.0302,8.22,26.1
0.02735,8.26,26.4
0.04319,4.09,28.7
0.04379,14.55,22.9
0.03556,5.43,27.7
0.01946,28.98,20.7
0.01931,2.75,29.9
0.01474,3.58,26.1
0.04269,5.92,28.3
0.00378,5.48,28.4
0.01561,2.31,27.2
0.04488,11.17,25.5
0.03198,17.55,18.5
0.03986,8.65,26.5
0.02872,13.02,20.8
0.01712,4.17,28.8
0.01724,7.83,25.6
0.03792,8.81,26.2
0.04086,5.74,25.3
0.01329,5.55,24.6
0.03743,12.13,21.0
0.00622,28.6,25.4
0.04555,8.04,26.3
0.01943,29.25,19.0
0.04174,5.16,25.6
0.0383,9.87,24.2
0.03811,9.49,24.4
0.00038,13.27,26.4
0.04639,8.05,25.9
0.03003,9.58,21.4
0.00285,13.31,27.6
0.0221,20.42,25.2
0.01068,16.06,22.4
0.03151,9.35,25.1
0.04409,13.54,20.2
0.04903,21.3,20.3
0.0272,6.2,23.0
0.0293,16.39,21.8
0.00217,4.28,29.7
0.04978,12.46,24.4
0.03945,5.02,25.5
0.0488,7.36,27.5
0.02769,3.72,27.7
0.0357,5.18,27.3
0.02787,5.11,26.9
0.02046,5.56,26.6
0.02989,15.28,23.9
0.01913,4.29,26.1
0.04395,7.7,24.8
0.03553,9.77,23.0
0.00689,14.89,26.8
0.03803,6.14,24.2
0.04455,32.74,20.5
0.00077,8.81,30.7
0.03476,6.03,25.0
0.041,15.2,23.8
0.04516,13.36,16.4
0.01764,13.29,25.7
0.02387,6.42,25.5
0.02862,9.83,24.1
0.03905,6.37,28.1
0.02862,17.15,21.1
0.02125,5.49,28.9
0.01891,10.18,17.5
0.02714,9.48,29.5
0.03283,9.91,25.7
0.0062,11.09,24.2
0.04501,10.56,21.8
0.03531,16.28,21.0
0.01816,8.27,23.1
0.04988,19.95,18.4
0.00858,4.48,23.6
0.0458,9.01,23.4
0.03154,9.89,25.2
0.00647,3.22,28.2
0.03108,5.64,26.4
0.02976,8.26,25.5
0.04314,12.44,23.6
0.04425,11.74,25.5
0.00899,14.94,24.8
0.0256,10.94,24.1
0.03879,14.77,24.0
0.02167,17.93,23.5
0.01544,9.31,26.3
0.03574,5.61,20.0
0.04576,12.0,21.1
0.04426,11.36,23.5
0.04895,4.23,26.7
0.04834,6.78,23.5
0.02019,11.54,26.4
0.01407,10.72,24.8
0.00346,9.49,28.5
0.0237,8.3,24.8
0.0249,5.86,26.6
0.03611,10.25,24.0
0.044,15.31,26.8
0.04115,4.38,22.6
0.03361,15.78,16.0
0.03481,11.08,23.7
0.02618,14.6,24.1
0.02124,7.28,25.8
0.01355,14.3,26.1
0.01403,7.23,27.2
0.04443,18.54,24.4
0.00204,5.86,26.6
0.00212,4.44,29.9
0.0094,7.79,26.2
0.04598,10.16,25.6
0.04553,3.81,26.3
0.0365,32.07,18.4
0.01343,11.32,27.3
0.04089,9.75,22.6
0.04711,13.39,25.8
0.02907,4.54,26.9
0.04793,17.59,22.2
0.04285,11.94,23.2
0.04369,13.54,18.8
